,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
45,-6482.363519950333,-6143.980460641439,-6017.38018004658,-110531.11976756094,-106339.6982955573,-103058.17163684031,-77565.38123671785,-6507.375121995821,-6337.524215879944,-6349.9294340526385,-6431.379190847778,-117422.34139708774,-115960.11262656601,-111884.87552224107,-115310.86150537271,0.034
46,-6315.150119680181,-6110.899878847585,-5974.08485103665,-110618.20216395882,-106312.11624289946,-103085.77604124261,-77578.32289675748,-6438.867025240305,-6256.543845718365,-6267.04916561236,-6308.936334721606,-117445.29663864335,-115759.03633344607,-111913.99984526633,-115282.02775502537,0.034
47,-6485.224543240613,-6144.449847275001,-6024.979773161384,-110513.99833130818,-106359.27842370015,-103054.12597109389,-77571.14798678733,-6482.229409483602,-6326.102474463281,-6327.10830296377,-6409.295667325934,-117415.30059758433,-115928.39550118393,-111885.54607457473,-115307.35228149322,0.034
48,-6273.821744182318,-6107.278896245825,-5971.894380080031,-110624.21478321729,-106315.40194933438,-103089.01704418863,-77584.3131642715,-6425.299516355934,-6261.282415542891,-6268.591435979776,-6319.799282526885,-117432.62319953719,-115768.28995565057,-111911.45174639842,-115292.04133654134,0.034
49,-6479.703662360152,-6143.153446096593,-6030.210081363926,-110501.79427883557,-106376.26574948619,-103051.77903792608,-77575.57363218948,-6456.770772549006,-6313.294924890391,-6303.6166195412425,-6385.044024591926,-117410.3161585708,-115891.1574949214,-111888.49650484283,-115305.29592100334,0.034
0,-6241.344659488757,-6106.384826467613,-5973.32489172517,-110628.10398675251,-106322.12982441543,-103092.10158492347,-77591.55512947502,-6414.7941964619395,-6266.490372000978,-6270.893665658673,-6331.355134410279,-117420.62031276469,-115779.39877264485,-111907.87546728557,-115302.09962154624,0.032
1,-6471.254702956046,-6144.271033319358,-6037.541453545267,-110495.60284562146,-106396.40467124042,-103053.03073561558,-77585.3636962609,-6433.815530993406,-6301.672017773631,-6281.711909975042,-6362.111134780781,-117408.50566726991,-115853.53950900311,-111894.24090316784,-115306.03352857036,0.032
2,-6216.891851054651,-6104.909611333563,-5975.984749315352,-110623.18660297235,-106332.05399895359,-103091.16281165634,-77597.72421094468,-6406.79227194694,-6277.688595973086,-6276.995691894972,-6349.124771252248,-117410.00323414842,-115799.18006648781,-111906.80258355172,-115316.82942114228,0.032
3,-6448.478275356088,-6137.252585560392,-6036.6250320226,-110486.66214783934,-106409.27927604667,-103049.85678790293,-77589.07408584048,-6401.249039322024,-6284.997616409972,-6253.504008472444,-6334.305564678379,-117398.67089970958,-115810.80297360457,-111894.53147584575,-115302.59135992425,0.032
4,-6201.0668159802935,-6103.836727599708,-5979.941008083941,-110613.12831796746,-106343.0510572256,-103089.35232035547,-77602.06044936902,-6392.665969451185,-6284.371767565223,-6277.57683725081,-6362.692280136619,-117391.87596939517,-115816.12268878493,-111899.40415613701,-115326.68654044707,0.032
5,-6419.286897097457,-6132.312850035769,-6036.759142489332,-110487.55621761754,-106421.55038375263,-103052.40488677083,-77596.85249291093,-6371.700033152108,-6268.300863301857,-6227.486577926466,-6307.81874749884,-117391.1607135726,-115766.81474051652,-111896.54313284674,-115301.49612444594,0.028
6,-6196.305894411314,-6107.949448579485,-5990.178107044471,-110602.42183237337,-106361.46889465678,-103089.37467209992,-77611.69405122925,-6384.64169319173,-6294.854735714762,-6281.533096019399,-6378.517315210976,-117379.85073087821,-115834.40641574937,-111896.94546424694,-115340.83519468727,0.028
7,-6383.725271669063,-6128.110722078171,-6037.161473889527,-110490.59605486346,-106435.43081705939,-103055.69059320577,-77607.6707372273,-6346.599024128798,-6258.488447485977,-6208.129967228171,-6288.9985786674715,-117388.38909726014,-115730.04612088753,-111904.52270561729,-115308.2687030159,0.028
8,-6194.4954031104335,-6108.687056146509,-5998.582362959667,-110580.76299199618,-106380.26671174368,-103083.36205284143,-77616.9243594318,-6369.867190106773,-6303.281343374413,-6280.303750074358,-6390.587257216842,-117363.42219870356,-115849.31502930105,-111892.05043221122,-115353.17335762661,0.028
9,-6339.267651947457,-6119.460596973968,-6032.646421509555,-110493.12180198691,-106443.63390727447,-103057.09875310645,-77613.4151355523,-6314.479567346521,-6244.205682779037,-6184.772394272375,-6267.898531901662,-117377.43674247703,-115691.5117134466,-111905.95321726242,-115311.35324375072,0.028
10,-6203.749025314931,-6112.464500959457,-6010.317028798703,-110559.88646267491,-106401.70203467633,-103079.6293115174,-77622.4228885678,-6356.322032966857,-6310.053921944371,-6277.867409928729,-6400.377321288267,-117347.99949502939,-115861.42967479583,-111887.20010366442,-115364.30452636535,0.03
11,-6297.268724115936,-6114.051474815783,-6030.366543575114,-110502.68834861378,-106451.79229400067,-103062.70904096474,-77622.57935077898,-6290.8761252017175,-6234.639136152165,-6169.6626150205875,-6255.627424195698,-117369.77009412886,-115663.25910845508,-111909.10481323062,-115318.32698802078,0.03
12,-6213.829662064274,-6112.173928281538,-6018.743636458354,-110534.67369492933,-106420.72336920779,-103071.44857304676,-77625.52978104708,-6342.888634549217,-6315.083064446815,-6273.330005804301,-6406.546402757932,-117334.4990413784,-115868.62693651044,-111883.82499025167,-115373.26757589194,0.03
13,-6253.794581150363,-6103.97083806644,-6023.862185938619,-110506.33168296001,-106455.88266323599,-103062.84315143147,-77627.25086537014,-6263.6964039440645,-6224.84907208074,-6154.105800879694,-6245.815008379818,-117354.52620441034,-115641.93554424473,-111906.0649759847,-115321.05390084433,0.03
14,-6239.936499588072,-6116.800739383786,-6032.66877325401,-110508.72331961672,-106445.73497125327,-103065.81593344403,-77630.35775784943,-6326.929489008127,-6318.8158057708515,-6266.62448246771,-6410.837937693351,-117318.76341328185,-115876.29358485862,-111878.10294367111,-115378.09555269427,0.03
15,-6225.229051736481,-6103.769672366342,-6025.76208421732,-110518.64749415488,-106465.56096858514,-103071.33681432449,-77637.35385386394,-6251.112371815726,-6227.441874437556,-6154.150504368604,-6253.056973583338,-117346.21135547297,-115643.5448698455,-111907.54019111875,-115331.31335154932,0.03
16,-6274.313482560335,-6123.953297609484,-6047.867959483619,-110485.11987747192,-106470.25483492075,-103061.18912234178,-77634.98456895168,-6321.766236038952,-6326.370695396745,-6266.155095834148,-6417.923440685683,-117313.75662252387,-115885.83777974104,-111879.06406868268,-115384.97988998651,0.03
17,-6198.071682223283,-6100.975704309429,-6023.996296405351,-110526.11297680295,-106468.71256455334,-103074.42135505931,-77642.60651381094,-6245.0326973238825,-6233.275679740391,-6160.677213749554,-6267.607959223743,-117338.05296874678,-115656.73239907413,-111906.28849342925,-115339.96347665352,0.03
18,-6304.711855019553,-6129.5188819788555,-6060.228474167404,-110463.79631326156,-106491.10901249756,-103056.51760775062,-77638.56084806453,-6310.791529511396,-6326.773026796941,-6259.6507381976535,-6416.60468776282,-117306.69347127598,-115885.0554686851,-111877.25357738181,-115384.26463416393,0.03
19,-6171.361347599191,-6097.332369963214,-6020.330610314681,-110533.19847979528,-106467.81849477513,-103076.79063997157,-77644.61817081191,-6240.651755410642,-6241.054086810838,-6169.953187698507,-6285.198782110069,-117329.80517504278,-115675.77608535005,-111904.45565038391,-115347.65247674615,0.03
20,-6335.646669345698,-6133.631602958632,-6070.5326283613,-110443.14330138484,-106508.05163479468,-103050.86261640342,-77638.53849632008,-6297.760462493952,-6320.961573238561,-6248.608976436732,-6407.440472536144,-117299.42915432801,-115874.12546564644,-111873.4537808244,-115378.20731141655,0.032
21,-6154.418725302068,-6099.433433942013,-6021.917584171008,-110543.10030258898,-106468.7796197867,-103081.55156154056,-77649.82612727,-6244.540958945866,-6252.744049160963,-6186.851106506719,-6310.411549855656,-117323.41257612855,-115704.87805663087,-111902.2651794273,-115357.62135477322,0.032
22,-6355.15974225518,-6133.430437258535,-6075.20414295246,-110424.18902208675,-106518.71341689986,-103042.79363665506,-77637.71148177523,-6286.025796654916,-6313.227869657025,-6237.589566420265,-6395.88462065275,-117296.434020571,-115856.80286369359,-111872.98439419085,-115372.3288026248,0.032
23,-6140.135960595127,-6099.232268241914,-6021.314087070714,-110545.24607005669,-106467.43851511939,-103082.02094817412,-77652.17306043781,-6244.0939240567595,-6262.310595787835,-6200.642132835643,-6333.500901877988,-117312.39316611209,-115733.77886221158,-111895.9619874909,-115363.58927054278,0.032
24,-6370.269521506968,-6136.023239615351,-6081.239113955393,-110414.86834464889,-106530.15751006098,-103041.69840117675,-77639.85724924294,-6271.340700547779,-6304.15306140817,-6225.094941269749,-6381.959483857094,-117293.17066588053,-115835.99338960569,-111873.4090773355,-115365.39976184366,0.031
25,-6134.92800413704,-6101.489794431901,-6022.901060927041,-110546.78834042411,-106466.6785558079,-103083.25029411916,-77652.39657788236,-6247.781961891886,-6274.201723838059,-6216.847147565741,-6358.288986478924,-117303.7877444968,-115766.27829864959,-111890.84343801063,-115369.40072410116,0.031
26,-6379.009053588993,-6138.504283249889,-6085.262427957347,-110413.10255683692,-106537.1983095644,-103042.1230843214,-77641.91360973283,-6263.227017310503,-6295.637046770697,-6216.042484765349,-6368.570788928365,-117296.2328548709,-115813.95456957276,-111877.14181865953,-115359.0295146739,0.031
27,-6139.867739661663,-6106.004846811873,-6026.991430162362,-110544.84373865649,-106466.90207325245,-103082.06565166303,-77653.60357208295,-6256.8344183962845,-6286.8304594553065,-6235.354391974734,-6383.6805681801525,-117298.60213978316,-115800.96820604423,-111885.72488853037,-115373.64755554766,0.031
28,-6375.902161109706,-6136.805550671286,-6083.4966401453785,-110413.57194347048,-106537.15360607549,-103040.49140697616,-77641.84655449945,-6252.587586949777,-6283.500049531466,-6204.79955730433,-6351.672870120153,-117297.86453221615,-115787.69126983777,-111878.32646111566,-115348.83711920228,0.031
29,-6152.630585745644,-6110.832823614219,-6031.350020331147,-110538.42878799782,-106466.36563138553,-103079.49520105067,-77651.83778427097,-6264.389308022179,-6299.079215416815,-6252.654642183143,-6407.8651556807945,-117292.16483738004,-115835.70281692778,-111879.53345531625,-115375.52510208191,0.0335
30,-6363.742812126018,-6133.8551204031855,-6078.243980198381,-110422.28912380805,-106530.09045482762,-103042.19013955476,-77639.25375214264,-6242.261081011425,-6270.178409836103,-6194.830679277263,-6335.132579223226,-117299.87618921712,-115760.98093521368,-111879.89108322753,-115337.19186034106,0.0335
31,-6171.69662376602,-6116.152538794582,-6035.485093055379,-110532.81850013955,-106463.10227669505,-103076.99180567167,-77647.97093248021,-6273.19589533757,-6306.4329393426115,-6266.982110378995,-6426.12653090078,-117287.26980534433,-115864.0001254082,-111872.04562092372,-115371.65825029115,0.0335
32,-6349.7506200969965,-6135.106818092682,-6075.070032485728,-110441.39986531733,-106522.46850996836,-103049.05212510255,-77641.66774054382,-6240.025906565894,-6258.421392252611,-6190.293275152836,-6321.498015105488,-117307.90046547657,-115737.10927213542,-111883.78028676276,-115326.6194852137,0.0335
33,-6200.284504924358,-6126.255527288381,-6044.716363515421,-110527.09645355899,-106465.58332032959,-103075.49423879317,-77648.82029876951,-6288.596247267276,-6318.033494714916,-6284.707043732053,-6445.550196832442,-117290.3319943347,-115893.61618681147,-111870.03396392275,-115370.3842008572,0.0335
34,-6330.706933821075,-6136.671440204554,-6071.717270817432,-110462.4775603387,-106514.86891685355,-103056.24938681714,-77645.46753710121,-6239.75768563243,-6251.179427049092,-6189.645074563632,-6312.91494523465,-117316.88586674762,-115719.92078064929,-111888.92118798748,-115318.43874674306,0.03475
35,-6234.259156496425,-6138.638393716621,-6056.875712499108,-110521.2850000006,-106472.51236111074,-103076.38830857139,-77650.8766592594,-6303.415453841145,-6330.706933821075,-6300.777947995419,-6462.783391807484,-117296.25520661536,-115920.63944585795,-111871.21860637887,-115370.227738646,0.03475
36,-6305.225945142025,-6137.811379171775,-6067.716308559931,-110487.84679029546,-106506.0399777937,-103066.50883752214,-77649.04381621406,-6243.132799045182,-6247.75961014743,-6193.087243209749,-6309.651590544176,-117327.3911866416,-115709.2589985441,-111895.87258051308,-115315.17539205258,0.03475
37,-6257.482618985488,-6141.544120495811,-6060.831971267698,-110506.62225563792,-106472.89234076648,-103069.34750906796,-77644.95344697875,-6310.590363811299,-6333.657364089176,-6305.404759097667,-6467.119630231814,-117298.26686361634,-115931.05535877412,-111868.42463832196,-115364.43863683208,0.03475
38,-6261.8188574098185,-6127.708390677976,-6053.187674663982,-110502.0848515135,-106487.84565780708,-103065.7712299551,-77644.1711359228,-6236.673144897598,-6236.6954966420535,-6188.236914662947,-6300.465023573044,-117326.25124767439,-115692.98692858063,-111892.98920547834,-115306.52526694839,0.03475
39,-6277.24156108398,-6144.74041995292,-6066.598721337166,-110490.57370311901,-106478.34616641357,-103062.26200607563,-77643.05354870005,-6303.549564307877,-6326.705971563575,-6296.665227015642,-6457.575435349398,-117292.34365133569,-115923.23224821476,-111861.29443184072,-115353.48628204898,0.035375000000000004
40,-6223.03858077986,-6126.747265666398,-6048.67262228401,-110524.54835469108,-106480.7378030703,-103074.44370680377,-77650.4296243703,-6232.403961706635,-6234.0579907963265,-6189.734481541453,-6300.9120584621505,-117326.51946860785,-115687.13077153335,-111895.13497294605,-115307.75461289342,0.035375000000000004
41,-6295.190011881592,-6148.987251399428,-6073.930093518507,-110477.43087737929,-106486.77277407322,-103058.81983742952,-77643.65704580034,-6298.386311338701,-6323.152044195181,-6289.400910067668,-6448.567682333909,-117294.24354961439,-115911.09525097553,-111863.82017896416,-115350.62525875871,0.035375000000000004
42,-6178.312740124791,-6120.801701641286,-6038.904909957041,-110541.26745954365,-106467.39381163048,-103078.26585510562,-77650.65314181485,-6227.37481920419,-6230.861691339218,-6191.142641442138,-6302.856660229762,-117322.92083775054,-115683.64389939832,-111893.92797874547,-115309.27453151639,0.035375000000000004
43,-6304.063654430349,-6147.0650013762715,-6074.913570274541,-110461.2258626492,-106489.25381770777,-103050.79556117006,-77639.61138005393,-6285.355244321257,-6309.450424844078,-6272.301825559357,-6427.110007656814,-117291.44958155748,-115882.52972156164,-111861.406190563,-115340.65638073164,0.035375000000000004
44,-6139.241890816915,-6115.996076583395,-6031.104151142139,-110554.3879335389,-106456.41910510292,-103081.01511967363,-77651.81543252652,-6222.099807512737,-6228.224185493492,-6193.199001932026,-6306.969381209538,-117315.85768650267,-115685.0073558101,-111889.39057462104,-115309.7215664055,0.0326875
45,-6318.8158057708515,-6152.4070683010905,-6083.250770956371,-110453.11217941192,-106500.60850389105,-103050.68380244778,-77644.03702545608,-6273.709985460042,-6299.190974139092,-6257.728488174497,-6408.446301036633,-117293.0812589027,-115855.46175902626,-111864.69189699793,-115334.6214097287,0.0326875
46,-6111.6151346701545,-6116.912498106062,-6029.181901118983,-110568.53658777912,-106450.27237537771,-103086.75951799864,-77655.43641512828,-6225.497272669944,-6236.606089664232,-6205.447757893534,-6323.397913384189,-117314.85185800218,-115702.12879206287,-111891.22341766638,-115318.23758104297,0.0326875
