,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
27,-5912.371684595548,-5931.951812738396,-6159.581978271244,-6075.025328996817,-109570.0618112161,-105993.73799487806,-102304.15788938498,-77639.61138005393,-6164.633472518143,-6156.005699158394,-6223.172691246592,-6331.019858243449,-115558.69764789316,-112766.83065495857,-110569.98945116872,-112271.87362574025
28,-6098.919343819541,-6132.9163471360625,-6187.432251862557,-6123.841538887208,-109451.77637955862,-106043.26946059102,-102264.75176391027,-77624.36749033541,-6195.948266500029,-6198.451661879023,-6249.838322381774,-6381.244228034524,-115542.55968839643,-112869.7380864308,-110549.58230848103,-112276.16516067568
29,-5898.64771349999,-5917.400827097992,-6154.4634287909785,-6068.275102171315,-109568.85481701551,-105983.65735812872,-102298.97228467134,-77634.6716445293,-6168.254455119903,-6160.967786427473,-6231.755761117431,-6344.453256661089,-115551.74625536756,-112786.9695767128,-110563.08276213203,-112274.17585541915
30,-6100.528669420322,-6135.486797748423,-6184.4594698500005,-6122.254565030881,-109446.74723705617,-106045.14700712527,-102260.99667084178,-77623.24990311265,-6183.230123904958,-6183.69951053852,-6232.381609962179,-6358.177227756647,-115541.93383955168,-112839.20560350486,-110548.39766602489,-112266.28568962643
31,-5899.139451878006,-5918.630173043033,-6158.419687559568,-6071.672567328521,-109571.0676397166,-105985.02081454049,-102301.63214226153,-77637.51031607513,-6174.758812756398,-6172.590693544233,-6244.5633106903215,-6363.787515614929,-115547.94645881015,-112815.04336774867,-110560.78053245314,-112281.3507653893
32,-6099.880468831118,-6134.436265759024,-6185.197077417026,-6123.461559231468,-109453.02807724812,-106049.30443159395,-102266.02581334423,-77626.6250165254,-6177.8210017467745,-6176.79282150183,-6223.083284268771,-6343.4474281606,-115549.26521173301,-112816.31741718262,-110555.95255565079,-112265.21280589257
33,-5905.397940325492,-5924.575737068145,-6161.5042282944005,-6074.734756318898,-109570.24062517175,-105985.78077385198,-102302.70502599538,-77637.86794398642,-6184.861801250196,-6184.638283805643,-6257.817895152319,-6382.384167001745,-115546.98533379857,-112842.71482738433,-110559.70764871928,-112288.95035850411
34,-6091.6550268715655,-6125.182643554526,-6182.336054126747,-6120.01939058535,-109458.8842342954,-106047.96332692663,-102267.50102847828,-77627.4743828147,-6171.070774921272,-6165.572245785266,-6211.058045751816,-6324.9178320071505,-115554.07083679091,-112789.00358545824,-110559.595889997,-112260.11660815676
35,-5918.160786409472,-5938.925557008452,-6163.068850406272,-6077.372262164625,-109557.88011048795,-105986.65249188573,-102296.71475848136,-77635.11867941842,-6192.528449598366,-6195.456528122012,-6269.261988313436,-6400.153803843714,-115542.17970874069,-112871.32506028713,-110554.72320970574,-112293.15248646171
36,-6074.935922018996,-6107.815338112752,-6177.753946513409,-6114.20793702697,-109466.6849931103,-106043.80590245794,-102268.97624361233,-77627.65319677033,-6161.593635272221,-6154.664594491076,-6200.239801435448,-6308.9586864660605,-115556.39541821426,-112763.99198341275,-110562.1439888649,-112255.33333484332
37,-5935.036353473229,-5957.052821761707,-6165.259321362892,-6081.283817444303,-109545.85487197101,-105988.93236982016,-102292.22205784585,-77631.60945553893,-6197.17761244507,-6203.100824725727,-6276.548657005866,-6412.7378359720515,-115537.0164557715,-112893.81091520918,-110549.33643929202,-112294.94062601813
38,-6053.858226997641,-6084.390709923591,-6172.07660342176,-6106.206012511971,-109478.08438278252,-106035.71457096512,-102271.25612154677,-77626.20033338075,-6155.5810160137435,-6144.494550763911,-6191.902600753618,-6295.234715370502,-115559.85993860483,-112741.4614250018,-110564.91560517736,-112252.09233189731
39,-5956.784600828243,-5980.164525528494,-6168.4332690755455,-6086.6035326246665,-109531.66151424189,-105993.55918092241,-102286.83528743211,-77629.59779853796,-6202.452624136523,-6208.778167817374,-6281.6001512527655,-6421.589126776354,-115533.57428712539,-112911.08881367312,-110544.59786946748,-112295.41001265169
40,-6030.277136597292,-6059.356756133647,-6168.36621384218,-6100.126338020127,-109492.12127830044,-106030.03722787347,-102275.5923599711,-77628.88254271538,-6150.127190366649,-6137.431399516035,-6186.851106506719,-6286.584590266299,-115562.22922351709,-112725.18935503834,-110567.68722148982,-112251.0417999079
41,-5982.8243831186755,-6008.707703197922,-6174.803516245308,-6095.767747851342,-109519.099833858,-106003.55041069393,-102285.11420310906,-77631.31888286101,-6205.984199760462,-6215.640153365154,-6285.422299554622,-6428.98755419106,-115532.14377548025,-112925.66215105799,-110543.63674445591,-112297.62283535277
42,-6007.277191552782,-6034.456912810435,-6166.712184752487,-6095.5889338956995,-109509.84621165351,-106025.00808537104,-102283.50487750827,-77632.16824915032,-6148.07082987676,-6135.598556470699,-6187.186382673548,-6285.131726876703,-115565.15730204074,-112718.68499740184,-110572.11286689197,-112254.01458192046
43,-6010.585249732167,-6037.6532122675435,-6179.519734325378,-6103.479099688423,-109505.24175229571,-106011.77585265349,-102281.4932205073,-77630.04483342706,-6211.147452729637,-6221.0269237788825,-6288.037453655894,-6432.764999004006,-115534.7142260926,-112934.46873837337,-110545.06725610104,-112299.70154758712
44,-5981.483278451357,-6005.801976418731,-6161.928911439051,-6087.341140191691,-109524.12897636044,-106014.90509687724,-102286.07532812064,-77632.14589740586,-6149.031954888339,-6134.302155292292,-6189.935647241551,-6286.763404221941,-115566.74427589707,-112717.09802354552,-110573.2528058592,-112256.16034938817
45,-6036.334459344681,-6065.34702364767,-6182.850144249219,-6109.737588135909,-109489.93080734383,-106019.48720449058,-102275.77117392674,-77629.32957760448,-6210.186327718059,-6218.881156311173,-6283.030662897905,-6426.819434978895,-115534.58011562588,-112930.87010751606,-110543.14500607789,-112295.23119869606
46,-5958.013946773284,-5980.790374373242,-6160.610158516188,-6082.759032578353,-109540.62456376846,-106008.02075958501,-102292.49027877931,-77635.81158349653,-6150.373059555657,-6136.984364626928,-6196.216487433492,-6294.3406455922905,-115566.58781368588,-112724.1611747934,-110574.25863435968,-112260.27307036796
47,-6058.015651466329,-6088.525782647823,-6184.593580316732,-6114.230288771426,-109476.89974032638,-106025.4774720046,-102272.41841225844,-77626.82618222549,-6207.191193961048,-6215.908374298618,-6276.503953516955,-6418.45988255261,-115536.54706913795,-112921.99646496732,-110544.84373865649,-112291.96784400557
48,-5931.996516227307,-5952.113086237084,-6154.441077046523,-6072.968968506929,-109551.42045634038,-105994.65441640072,-102293.71962472436,-77631.76591775012,-6151.088315378227,-6137.856082660685,-6201.446795636034,-6301.381445095712,-115562.69861015066,-112732.87835513096,-110570.83881745802,-112261.74828550199
49,-6076.254674941859,-6107.435358457013,-6184.347711127724,-6116.443111472501,-109464.1368942424,-106029.523137751,-102266.29403427769,-77623.33931009047,-6201.267981680391,-6205.6489235936315,-6263.6964039440645,-6400.891411410739,-115537.57524938289,-112901.32110134616,-110543.43557875582,-112283.56358809037
0,-5915.7915014972095,-5934.656373817489,-6155.26809159137,-6071.158477206049,-109563.57980532406,-105989.82643959839,-102297.67588349294,-77635.76688000762,-6158.196170115015,-6145.478027519945,-6213.002647519427,-6315.977134225027,-115562.43038921719,-112751.4079512844,-110570.25767210218,-112268.38675360523
1,-6092.035006527306,-6125.093236576705,-6187.208734418004,-6121.852233630685,-109457.25255695016,-106038.44148378867,-102265.48937147729,-77626.31209210302,-6196.261190922402,-6199.524545612878,-6253.883988128185,-6386.586294959342,-115542.60439188534,-112881.91978715894,-110547.99533462469,-112280.36728863326
2,-5905.487347303313,-5923.949888223397,-6158.017356159372,-6072.030195239806,-109574.10747696251,-105987.97124480859,-102304.26964810725,-77639.94665622075,-6165.661652763088,-6157.056231147794,-6227.151301759637,-6335.557262367876,-115561.33515373888,-112777.00069868573,-110570.97292792475,-112277.752134532
3,-6102.205050254471,-6135.509149492878,-6188.6839495520535,-6124.914422621063,-109455.62087960493,-106044.18588211368,-102267.92571162293,-77627.11675490341,-6191.589676331244,-6192.461394365,-6243.9151101011175,-6371.320053496368,-115549.24285998856,-112859.81391189265,-110554.34323005,-112278.1544659322
4,-5900.011169911763,-5917.222013142349,-6158.374984070657,-6070.689090572488,-109577.12496246397,-105983.00915753952,-102304.94020044092,-77638.85142074245,-6173.730632511453,-6166.198094630015,-6239.5788716767875,-6352.812809087373,-115558.34001998187,-112801.56526584212,-110568.02249765665,-112283.76475379047
5,-6105.468404944945,-6138.504283249889,-6189.086280952249,-6125.897899377096,-109456.42554240533,-106047.76216122654,-102268.12687732303,-77629.50839156013,-6186.180554173059,-6182.5819233157545,-6232.582775662277,-6353.30454746539,-115555.63545890278,-112833.26003947975,-110559.08179987453,-112273.70646878559
6,-5901.464033301358,-5919.568946310156,-6160.319585838269,-6072.276064428815,-109573.95101475132,-105982.27154997249,-102302.70502599538,-77639.36551086493,-6182.112536682193,-6178.156277913604,-6253.124028816704,-6372.191771530124,-115555.68016239168,-112829.77316734471,-110565.4967505332,-112290.62673933826
7,-6095.29836121778,-6128.5801087117325,-6183.6324553051545,-6120.555832452278,-109457.45372265026,-106045.19171061418,-102266.71871742234,-77627.63084502588,-6175.049385434317,-6170.467277820979,-6218.389417933156,-6333.523253622443,-115557.66946764821,-112804.6274548325,-110561.54049176461,-112267.33622161583
8,-5907.230783370827,-5926.118007435562,-6160.5654550272775,-6073.036023740295,-109567.37960188146,-105980.84103832734,-102300.35809282758,-77635.56571430752,-6185.934684984051,-6185.800574517319,-6261.483581242988,-6386.630998448253,-115548.79582509946,-112853.75658914527,-110559.6405934859,-112293.35365216181
9,-6083.943675034485,-6115.5490416942885,-6180.883190737151,-6116.711332405965,-109467.46730416625,-106042.44244604617,-102270.80908665767,-77628.07787991498,-6166.93570219704,-6158.263225348381,-6206.140661971648,-6315.0607127023595,-115561.17869152769,-112776.91129170792,-110564.62503249945,-112261.90474771318
10,-5921.424141099947,-5940.646641331511,-6163.225312617459,-6076.4558406419565,-109558.99769771073,-105982.18214299467,-102296.82651720363,-77634.06814742902,-6194.875382766174,-6195.210658933003,-6271.586569736787,-6401.31609455539,-115546.78416809847,-112877.91882490146,-110556.4889975177,-112297.01933825247
11,-6064.832933525197,-6095.097195517683,-6175.228199389959,-6109.245849757892,-109475.62569089243,-106036.38512329878,-102270.96554886884,-77628.14493514836,-6159.179646871048,-6147.087353120727,-6195.501231610922,-6298.67688401662,-115564.17382528471,-112751.6091169845,-110566.88255868942,-112256.67443951065
12,-5946.055763489695,-5967.759307355798,-6170.333167354246,-6085.910628546551,-109547.06186617159,-105991.03343379896,-102294.79250845821,-77635.94569396325,-6201.46914738049,-6206.028903249372,-6281.041357641382,-6416.582336018364,-115543.18553724117,-112903.6009792806,-110553.0915323605,-112300.90854178769
13,-6045.208101893438,-6073.952445262962,-6173.864742978185,-6105.6248671561325,-109491.76365038916,-106032.98765814157,-102278.386328028,-77631.54240030557,-6155.379850313646,-6142.527597251845,-6192.37198738718,-6291.569029279832,-115569.65000267625,-112736.54404122163,-110573.52102679266,-112258.41787557816
14,-5965.457077676902,-5987.920580854486,-6172.233065632948,-6089.688073359499,-109534.16490962087,-105994.25208500054,-102290.1433456115,-77632.23530438368,-6207.235897449958,-6212.510909141411,-6286.048148399371,-6424.628964022275,-115542.53733665196,-112918.77781376574,-110551.54926199309,-112303.07666099987
15,-6017.894270169052,-6044.29168037077,-6166.5557225412995,-6095.276009473326,-109503.78888890611,-106022.61644871431,-102279.66037746196,-77629.79896423804,-6149.993079899917,-6133.475140747445,-6185.733519283953,-6280.884895430195,-115570.6781829212,-112718.77440437966,-110573.76689598167,-112255.04276216541
16,-5989.798127388732,-6015.055598623228,-6173.328301111258,-6094.136070506104,-109513.22132506626,-105999.5718001809,-102280.80031642919,-77628.34610084846,-6207.191193961048,-6213.561441130811,-6284.416471054134,-6425.567737289398,-115537.39643542725,-112926.77973828075,-110545.4919392457,-112299.58978886483
17,-5991.474508222879,-6017.022552135295,-6163.292367850825,-6089.509259403856,-109518.47398501325,-106016.24620154455,-102284.77892694222,-77632.63763578387,-6145.075696119749,-6129.78710291232,-6184.861801250196,-6279.7226047185195,-115569.09120906488,-112713.11941303247,-110573.99041342622,-112256.02623892143
18,-6018.900098669541,-6046.638613538577,-6181.374929115168,-6105.714274133954,-109502.53719121662,-106013.02755034299,-102281.51557225175,-77631.34123460547,-6208.9346300285615,-6217.89767955514,-6284.90820943215,-6427.534690801464,-115539.18457498368,-112932.21121218339,-110547.74946543569,-112302.003777266
19,-5969.838019590142,-5992.905019868019,-6163.247664361914,-6086.3129599467475,-109537.607078267,-106011.48527997558,-102293.22788634633,-77636.52683931909,-6149.903672922096,-6134.749190181397,-6193.109594954204,-6288.19391586708,-115573.80742714494,-112719.66847415788,-110579.71246000678,-112264.25168088099
20,-6047.018593194318,-6076.031157497306,-6186.381719873157,-6113.850309115685,-109489.50612419918,-106022.79526266996,-102278.11810709455,-77631.47534507219,-6210.946287029539,-6218.121196999693,-6282.047186141871,-6423.041990165948,-115543.0737785189,-112928.8584505151,-110549.8952329034,-112301.10970748779
21,-5945.586376856134,-5967.200513744416,-6159.604330015699,-6079.763898821342,-109549.69937201732,-106002.83515487137,-102295.61952300306,-77637.75618526414,-6153.748172968409,-6139.241890816915,-6201.446795636034,-6298.453366572066,-115573.96388935614,-112730.7549394077,-110580.11479140697,-112269.52669257244
22,-6068.990357993885,-6100.372207209135,-6188.7957082743305,-6119.505300462878,-109476.1397810149,-106031.6242017298,-102274.56417972615,-77631.31888286101,-6205.5148131269,-6212.980295774973,-6272.5029912594555,-6411.597897004831,-115543.78903434146,-112916.36382536458,-110550.11875034795,-112295.83469579634
23,-5927.101484191595,-5947.106295479095,-6159.112591637682,-6076.34408191968,-109563.1104186905,-105996.75548037952,-102301.76625272827,-77639.4772695872,-6156.8103619587855,-6145.433324031034,-6210.767473073897,-6311.551488822876,-115571.1252178103,-112747.5634512381,-110578.90779720638,-112274.77935251944
24,-6089.933942548507,-6121.919288864051,-6191.410862375601,-6124.489739476412,-109467.6908216108,-106038.91087042223,-102273.11131633655,-77630.31305436052,-6203.212583448003,-6208.174670717081,-6264.724584189008,-6399.483251510054,-115549.1758047552,-112901.03052866824,-110554.25382307218,-112292.63839633923
25,-5913.60103054059,-5931.549481338201,-6158.643205004121,-6073.147782462572,-109572.40874438391,-105989.98290180956,-102303.75555798478,-77639.74549052065,-6165.684004507542,-6154.105800879694,-6223.910298813617,-6328.360000653267,-115570.58877594338,-112769.75873348222,-110577.79020998362,-112281.26135841149
26,-6101.981532809918,-6135.017411114862,-6191.187344931048,-6126.389637755113,-109459.51008314015,-106043.85060594686,-102268.93154012342,-77630.24599912716,-6197.378778145168,-6198.675179323576,-6252.6099386942315,-6381.9147803681835,-115552.95324956815,-112877.82941792363,-110556.31018356208,-112286.17874219165
