0,1,2,3,4,5,6,7,8,9
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.1436982
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.143705
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.143711
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.1437173
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.143724
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.1437314
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.1437376
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.143742
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.1437464
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.143751
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.1437554
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.14376
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.1437645
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.1437685
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.1437736
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.143778
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.1437824
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.1437871
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.143792
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.143796
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.1438012
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.143806
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.1438107
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.1438153
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.1438196
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.143824
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.1438284
138267.8125,138253.6875,138811.671875,138646.171875,138465.390625,138688.375,138857.625,138776.09375,0.0,1665551206.1438324
138818.90625,138805.0625,139363.3125,139198.0,139016.953125,139239.9375,139409.265625,139328.078125,1.0,1665551206.1438425
140030.640625,140016.515625,140575.3125,140410.625,140228.421875,140451.9375,140621.625,140540.359375,1.0,1665551206.1480052
140318.265625,140304.5,140863.296875,140698.6875,140516.21875,140740.0,140909.609375,140828.421875,1.0,1665551206.1480296
139257.453125,139243.59375,139802.390625,139636.890625,139455.40625,139678.5625,139847.71875,139766.890625,1.0,1665551206.148038
138798.703125,138784.9375,139343.109375,139177.25,138996.46875,139219.453125,139388.53125,139307.4375,1.0,1665551206.1480448
139902.53125,139888.671875,140447.28125,140282.234375,140100.5625,140324.078125,140493.234375,140412.328125,1.0,1665551206.1480515
140502.984375,140488.953125,141047.828125,140883.40625,140700.75,140924.453125,141093.96875,141013.5,1.0,1665551206.148058
139568.234375,139553.65625,140112.625,139947.765625,139765.828125,139989.078125,140158.234375,140078.03125,1.0,1665551206.1498668
138840.015625,138826.25,139384.859375,139219.015625,139038.234375,139261.296875,139429.921875,139349.359375,1.0,1665551206.1529477
139751.421875,139737.296875,140296.453125,140131.234375,139949.546875,140172.796875,140342.40625,140260.953125,1.0,1665551206.152978
140624.21875,140610.09375,141169.59375,141005.0,140822.53125,141045.953125,141216.0,141134.828125,1.0,1665551206.2042706
139878.65625,139864.96875,140423.765625,140259.265625,140077.40625,140300.296875,140469.8125,140388.984375,1.0,1665551206.2043
138946.3125,138932.453125,139491.34375,139325.84375,139144.53125,139367.421875,139536.578125,139455.765625,1.0,1665551206.2043133
139605.6875,139591.921875,140150.71875,139985.3125,139803.546875,140026.796875,140196.3125,140115.578125,1.0,1665551206.204324
140682.6875,140668.75,141227.8125,141063.296875,140880.8125,141103.984375,141274.03125,141193.65625,1.0,1665551206.204334
140178.796875,140164.84375,140724.0,140559.21875,140377.28125,140600.171875,140769.859375,140689.3125,1.0,1665551206.2043445
139115.390625,139101.078125,139660.140625,139494.375,139313.25,139536.40625,139705.203125,139624.46875,1.0,1665551206.204355
139477.75,139463.71875,140022.59375,139857.375,139675.96875,139899.03125,140068.015625,139987.109375,1.0,1665551206.2043653
140675.8125,140662.03125,141220.921875,141056.59375,140874.46875,141097.8125,141267.234375,141186.859375,1.0,1665551206.2043755
140459.796875,140445.671875,141004.46875,140840.40625,140658.109375,140881.53125,141051.046875,140970.578125,1.0,1665551206.230448
139336.671875,139322.359375,139881.34375,139716.109375,139534.4375,139757.78125,139926.9375,139846.375,1.0,1665551206.2304814
139377.703125,139363.484375,139922.46875,139756.875,139575.5625,139799.0,139968.234375,139887.421875,1.0,1665551206.2304971
139377.703125,139363.484375,139922.46875,139756.875,139575.5625,139799.0,139968.234375,139887.421875,0.0,1665551206.23051
139377.703125,139363.484375,139922.46875,139756.875,139575.5625,139799.0,139968.234375,139887.421875,0.0,1665551206.2305188
139377.703125,139363.484375,139922.46875,139756.875,139575.5625,139799.0,139968.234375,139887.421875,0.0,1665551206.2305264
139331.484375,139317.453125,139875.875,139710.65625,139529.34375,139752.765625,139921.84375,139841.109375,1.0,1665551206.2305343
140504.140625,140490.203125,141049.171875,140884.75,140702.359375,140926.0625,141095.390625,141014.75,1.0,1665551206.2305455
140923.90625,140909.6875,141468.9375,141305.046875,141122.21875,141345.828125,141515.34375,141434.609375,1.0,1665551206.2398665
139908.421875,139893.9375,140453.359375,140288.765625,140106.375,140329.890625,140498.875,140418.40625,1.0,1665551206.2423308
139335.78125,139321.375,139880.625,139715.390625,139533.8125,139757.0625,139926.125,139845.65625,1.0,1665551206.2461264
140366.015625,140351.609375,140910.671875,140746.34375,140564.046875,140787.46875,140957.171875,140876.703125,1.0,1665551206.2710743
141081.453125,141067.3125,141626.375,141462.5,141279.578125,141503.171875,141673.046875,141592.859375,1.0,1665551206.2860804
140217.234375,140202.84375,140762.078125,140597.125,140415.0,140638.34375,140807.59375,140727.65625,1.0,1665551206.2885408
139400.328125,139386.296875,139945.265625,139779.859375,139598.359375,139821.515625,139990.59375,139910.578125,1.0,1665551206.2924516
140216.171875,140202.03125,140761.09375,140596.765625,140414.46875,140637.984375,140807.140625,140726.859375,1.0,1665551206.2924652
141176.578125,141162.53125,141721.515625,141557.984375,141375.140625,141598.84375,141768.1875,141687.796875,1.0,1665551206.2924733
140524.171875,140510.140625,141068.921875,140904.875,140722.484375,140946.078125,141115.0625,141034.859375,1.0,1665551206.2924795
139533.546875,139519.6875,140077.859375,139912.984375,139731.671875,139954.734375,140123.8125,140043.25,1.0,1665551206.2924857
140075.96875,140061.84375,140620.375,140455.78125,140273.828125,140497.4375,140666.515625,140585.6875,1.0,1665551206.2954495
141207.15625,141193.390625,141752.53125,141589.015625,141405.640625,141629.515625,141798.84375,141718.65625,1.0,1665551206.2954955
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,1.0,1665551206.2986286
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3010848
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3011055
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3011138
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3011222
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3011336
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3011403
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3011477
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3011549
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3011625
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3011708
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3011787
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3011866
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3011942
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3012016
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3012097
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3012168
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3012245
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3012316
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3012395
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3012471
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3012543
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3012617
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3012693
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3012767
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3012843
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3012917
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.301299
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3013065
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3013136
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3013203
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3013277
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3013349
140816.796875,140802.9375,141361.921875,141197.9375,141015.015625,141239.25,141407.953125,141327.765625,0.0,1665551206.3013418
140879.75,140865.703125,141424.765625,141260.703125,141077.78125,141301.75,141471.265625,141391.421875,1.0,1665551206.301348
140363.953125,140349.828125,140909.15625,140744.921875,140561.984375,140785.953125,140955.296875,140875.0,1.0,1665551206.3035848
141426.375,141412.609375,141971.671875,141808.328125,141624.6875,141849.1875,142018.34375,141937.875,1.0,1665551206.3065588
142084.953125,142071.265625,142630.421875,142467.609375,142283.34375,142507.9375,142677.453125,142597.15625,1.0,1665551206.3065815
141185.0625,141171.5625,141730.546875,141566.5625,141383.546875,141607.609375,141776.9375,141696.484375,1.0,1665551206.3065944
140414.015625,140400.515625,140959.5,140795.25,140612.5,140836.203125,141005.71875,140925.15625,1.0,1665551206.3085332
141279.75,141266.078125,141825.484375,141661.96875,141478.40625,141702.015625,141872.078125,141791.6875,1.0,1665551206.3110707
142196.34375,142182.578125,142741.734375,142578.828125,142394.75,142618.703125,142789.125,142708.65625,1.0,1665551206.3153574
141493.875,141480.109375,142039.078125,141875.734375,141692.0,141915.875,142085.9375,142005.5625,1.0,1665551206.3153944
140531.0625,140516.84375,141075.8125,140911.390625,140728.921875,140952.25,141121.859375,141041.578125,1.0,1665551206.3154025
141134.546875,141120.609375,141679.578125,141515.875,141332.59375,141556.5625,141726.421875,141645.609375,1.0,1665551206.3154097
142239.265625,142225.59375,142784.734375,142621.921875,142437.484375,142662.25,142832.21875,142751.75,1.0,1665551206.3179855
142239.265625,142225.59375,142784.734375,142621.921875,142437.484375,142662.25,142832.21875,142751.75,0.0,1665551206.3180444
142239.265625,142225.59375,142784.734375,142621.921875,142437.484375,142662.25,142832.21875,142751.75,0.0,1665551206.318055
142239.265625,142225.59375,142784.734375,142621.921875,142437.484375,142662.25,142832.21875,142751.75,0.0,1665551206.3180618
142239.265625,142225.59375,142784.734375,142621.921875,142437.484375,142662.25,142832.21875,142751.75,0.0,1665551206.3180697
142239.265625,142225.59375,142784.734375,142621.921875,142437.484375,142662.25,142832.21875,142751.75,0.0,1665551206.3180768
142239.265625,142225.59375,142784.734375,142621.921875,142437.484375,142662.25,142832.21875,142751.75,0.0,1665551206.3180838
