1,2,3,4,5,6,7,8,9,10
253684.984375,253700.265625,254289.453125,254181.71875,253901.875,254150.171875,254371.09375,254307.796875,-0.114990234375,1665550590.0583124
254309.046875,254324.6875,254913.96875,254806.59375,254525.859375,254774.40625,254995.78125,254932.65625,-0.114990234375,1665550590.083348
255852.296875,255868.390625,256458.203125,256351.359375,256069.375,256318.015625,256540.109375,256477.34375,-0.1142578125,1665550590.1108336
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1358595
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1634097
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.163422
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1634269
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1634312
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1634347
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1634388
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1634429
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1634467
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1634505
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.163454
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1634612
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1634655
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1634696
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1634734
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.163477
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1634808
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1634848
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1634884
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.163492
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1634958
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1634996
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.163503
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1635067
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1635103
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1635141
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1635177
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1635215
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1635253
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.163529
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1635325
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1635365
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1635401
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.163544
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1635475
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1635513
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1635551
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1635587
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1635623
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1635664
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.163571
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.163575
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1635787
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1635823
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.163586
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1635897
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1635935
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.163597
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1636007
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1636045
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1636083
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.163612
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1636155
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1636193
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1636229
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1636264
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1636305
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1636343
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.163638
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1636417
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1636453
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1636488
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.1636524
255451.390625,255467.125,256056.765625,255950.203125,255668.5625,255917.03125,256138.75,256075.984375,-0.115478515625,1665550590.163656
254017.125,254032.5,254622.234375,254514.765625,254233.84375,254482.140625,254703.59375,254640.296875,-0.115234375,1665550590.16366
254980.390625,254995.78125,255585.765625,255478.578125,255197.03125,255445.40625,255667.21875,255604.28125,-0.11572265625,1665550590.217576
256503.71875,256519.546875,257109.53125,257003.140625,256720.078125,256969.171875,257191.515625,257128.9375,-0.11572265625,1665550590.217596
255719.96875,255735.625,256325.609375,256218.859375,255936.6875,256185.515625,256407.328125,256344.390625,-0.114990234375,1665550590.2176027
254112.703125,254127.546875,254717.265625,254609.71875,254329.25,254577.4375,254798.640625,254735.609375,-0.114990234375,1665550590.2176085
254696.625,254711.640625,255301.640625,255194.265625,254913.34375,255161.625,255383.171875,255320.234375,-0.115234375,1665550590.2176168
256389.984375,256405.71875,256995.90625,256889.6875,256606.890625,256855.625,257077.96875,257015.484375,-0.11376953125,1665550590.217623
256064.09375,256080.28125,256670.28125,256563.53125,256281.0,256529.28125,256751.90625,256689.234375,-0.114501953125,1665550590.2176285
254304.21875,254320.65625,254909.765625,254801.765625,254521.203125,254769.484375,254990.6875,254927.828125,-0.115966796875,1665550590.2176337
254458.96875,254475.0625,255064.4375,254956.609375,254675.703125,254924.15625,255145.265625,255082.40625,-0.11669921875,1665550590.2176392
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.2408416
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.265854
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.2658682
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.2658756
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.2658825
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.2658887
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.2658987
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.2659144
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.265921
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.2659273
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.2659335
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.2659397
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.2659461
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.265952
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.2659583
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.265965
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.2659712
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.2659853
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.2659917
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.265998
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.2660038
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.26601
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.2660165
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.2660227
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.2660327
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.26604
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.2660463
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.2660525
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.266059
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.2660651
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.266071
256196.328125,256212.875,256802.78125,256696.03125,256413.40625,256662.5,256884.234375,256821.734375,-0.1162109375,1665550590.2660775
254253.703125,254268.8125,254858.71875,254751.15625,254470.0625,254718.53125,254939.890625,254876.78125,-0.11572265625,1665550590.2660842
